ds,yhat,yhat_lower,yhat_upper
2013-11-24,382212.6637396617,-1369041.0212653023,2198390.272524077
2013-11-25,9050728.06087486,7401937.971790707,10545542.295451842
2013-11-26,7903834.298736697,6267376.066843259,9618172.590309715
2013-11-27,7609588.189894056,5880617.31004031,9312111.710243782
2013-11-28,7636193.564157182,5902457.721352592,9361171.050902346
2013-11-29,8128390.256315348,6451507.426348302,9677292.64659469
2013-11-30,6934486.621047184,5292531.28148393,8604876.115643045
2013-12-01,931521.1231696028,-734110.0938605415,2524596.923234552
2013-12-02,9633678.770099591,8033805.5426873155,11244496.630884815
2013-12-03,8515530.254476756,6759404.878529807,10096454.762466166
2013-12-04,8244129.018997363,6551741.249332095,9902709.48987717
2013-12-05,8286769.445127873,6626200.878575224,9937407.726224164
2013-12-06,8787419.119186508,7207011.744033409,10446897.950327793
2013-12-07,7593718.648979479,5977071.88642071,9328207.10543233
2013-12-08,1582217.1919329306,-106112.74327382124,3105755.808603994
2013-12-09,10266785.74433008,8429726.287896752,12015769.595304627
2013-12-10,9121867.254569434,7392186.631262307,10816213.749310782
2013-12-11,8814580.152526166,7127804.576884641,10487317.785660546
2013-12-12,8812478.315662924,7224986.884422599,10501976.810593778
2013-12-13,9259980.367838318,7495719.995378908,10882325.328968255
2013-12-14,8005361.849514016,6345508.541134503,9719120.035110448
2013-12-15,1925978.607928426,210009.43260973998,3575173.6037707804
2013-12-16,10536663.761351641,8905466.16284117,12290276.344003798
2013-12-17,9312957.710890543,7540619.35725973,11019807.626767894
2013-12-18,8923188.300781015,7278071.05145552,10631523.053184718
2013-12-19,8836204.736862138,7122099.757279912,10676325.438828519
2013-12-20,9197778.81599411,7459721.002642869,10946816.46521292
2013-12-21,7857567.708547396,6334135.672184146,9515942.857422028
2013-12-22,1694307.3768019946,-24128.689343543596,3449823.3427926847
2013-12-23,10224179.725657215,8510107.03706435,12030088.579137506
2013-12-24,8924013.692837879,7217830.448733234,10623973.07563723
2013-12-25,333342.250781605,-1361543.287212197,2074002.1260733726
2013-12-26,148771.73637798615,-1451274.4487878978,1909249.9969170273
2013-12-27,8616995.891175412,6990576.141614529,10288616.665767537
2013-12-28,7228511.3597835945,5527674.923061524,8942948.22022389
2013-12-29,1026002.5540719954,-634397.4843411008,2711921.5492082946
2013-12-30,9526103.306551483,7821064.200990321,11275874.96407328
2013-12-31,8205906.878381362,6507710.397752458,9940832.997665474
2014-01-01,240449.79591940623,-1382163.6312672817,1963853.227231784
2014-01-02,7583261.254273151,5849397.24640182,9332977.842614615
2014-01-03,7897071.440645544,6229441.9974644985,9696646.494975844
2014-01-04,6526442.755404121,4834885.4352682615,8217258.834714088
2014-01-05,350123.6385524003,-1199759.3688303484,2111399.3660387867
2014-01-06,8883989.669479676,7160078.74567838,10576854.613682162
2014-01-07,7604257.966048398,5890817.876969886,9358533.856003039
2014-01-08,7179559.92376475,5426264.028345671,8809948.473243127
2014-01-09,7078675.940435619,5321190.197103983,8715326.21027516
2014-01-10,7446945.510431594,5719213.348073375,9110838.85045046
2014-01-11,6133246.567622376,4462505.7715655565,7886638.7340181805
2014-01-12,15212.612646090798,-1569479.7385926887,1647408.8063089896
2014-01-13,8607630.009074263,6937957.680709366,10417617.264525538
2014-01-14,7385674.8003163915,5689029.9084995,9049450.495380802
2014-01-15,7017005.876920582,5343945.581926696,8679896.857702488
2014-01-16,6969517.69524977,5181121.169243782,8662805.470317073
2014-01-17,7387765.565559598,5628560.173165178,9031501.435149325
2014-01-18,6119957.107626457,4579259.605749616,7810729.628495082
2014-01-19,43178.220103876665,-1482260.5246113173,1690745.6709644957
2014-01-20,8671795.853846166,7033533.930751748,10372165.183160448
2014-01-21,7480696.938894245,5735416.9334103335,9036132.960077312
2014-01-22,7137380.385692413,5454350.838249575,8907568.456875784
2014-01-23,7109705.537584249,5474637.868416841,8820205.206775228
2014-01-24,7542310.347537337,6002555.02124594,9276417.109644528
2014-01-25,6283593.200596886,4661048.5993391415,7917118.595684339
2014-01-26,210927.1097565759,-1611178.017201224,1911447.1426281636
2014-01-27,8839049.00074806,7207987.4669504585,10527304.835052243
2014-01-28,7643283.891781505,5950583.981906453,9463252.427387025
2014-01-29,7291621.362637415,5665645.768033553,8884690.315818915
2014-01-30,7252448.163327646,5617213.7803469915,8986699.828568596
2014-01-31,7670950.6992750075,5966420.572744188,9347264.904789124
2014-02-01,6396081.751941189,4579355.278256096,8145732.971815598
2014-02-02,305760.56150543597,-1413568.5515007547,1954524.8461766376
2014-02-03,8915249.338419639,7380912.300763166,10703811.744731985
2014-02-04,7700366.30394494,5987369.4154940955,9356886.743680816
2014-02-05,7329552.88195718,5616082.190706451,9040829.950407306
2014-02-06,7271599.054219407,5546083.03561701,8934359.974262299
2014-02-07,7672040.702571605,6046202.736696064,9356469.944712844
2014-02-08,6380123.313529333,4749054.635671036,8036902.57105794
2014-02-09,274001.11873597186,-1262057.3434168238,1885649.3309328898
2014-02-10,8869114.618632955,7105735.202058533,10571279.527013864
2014-02-11,7641406.410699322,5964858.011184269,9408574.714909365
2014-02-12,7259392.71493263,5514544.115641729,9049424.00812755
2014-02-13,7191894.33658814,5396388.289958247,8837805.229561446
2014-02-14,7584440.586797211,5724060.9326705355,9248064.498180168
2014-02-15,6286240.21303303,4598484.789151464,7993043.768385945
2014-02-16,175388.08214730024,-1515722.081505563,2003143.418148198
2014-02-17,8767250.234893067,7177735.453686351,10354285.94523287
2014-02-18,7537686.9212052515,5771197.159330652,9289061.423466535
2014-02-19,7155130.721351451,5430688.732695824,8927894.328824818
2014-02-20,7088323.241374068,5407547.422776045,8935997.837285783
2014-02-21,7482723.694481393,5793043.160933532,9008735.853968864
2014-02-22,6187483.26260301,4547509.051726346,7764025.948712841
2014-02-23,80653.8757170653,-1822810.896860654,1679601.6367919403
2014-02-24,8677573.982783508,6949516.865635732,10482960.883580744
2014-02-25,7454090.934305361,5791914.796734589,9005249.45953414
2014-02-26,7078637.150925335,5393105.889684705,8776885.679966806
2014-02-27,7019963.688462526,5280079.134294115,8627932.510665227
2014-02-28,7423544.681128172,5756543.555568419,9141280.938402744
2014-03-01,6138546.771281216,4467728.170741229,7721819.409621463
2014-03-02,43032.40751933679,-1574077.1021480833,1826549.5291044088
2014-03-03,8652339.85514415,6996611.474482857,10278366.06911211
2014-03-04,7442299.823336469,5744399.022281882,9273450.610750973
2014-03-05,7081306.169539859,5317866.320723138,8757761.333387123
2014-03-06,7038044.57145424,5407545.177693486,8827680.603051057
2014-03-07,7457892.909881055,5756400.132062581,9128929.778222254
2014-03-08,6189887.701939621,4508759.511010686,7849987.506220673
2014-03-09,111925.6647431897,-1544095.7600309474,1718426.5327269512
2014-03-10,8739143.403467637,6876216.309372322,10579056.871536767
2014-03-11,7547135.228773989,5897228.865340477,9221980.982916735
2014-03-12,7204026.608246654,5427536.829435575,8872949.829114545
2014-03-13,7178207.128953181,5403390.137456212,8831581.945598757
2014-03-14,7614736.6417592205,5875340.895065489,9298097.862248246
2014-03-15,6362318.797096506,4680035.033658995,8059064.127467668
2014-03-16,298510.86807434075,-1304755.024635557,2051697.7388147435
2014-03-17,8938112.622644471,7285620.716948665,10563765.30608615
2014-03-18,7756393.974387348,6065415.435798031,9448784.221352661
2014-03-19,7421178.60957992,5748362.438593204,9104310.559155779
2014-03-20,7400587.13559013,5753668.104855263,9215527.364896487
2014-03-21,7839453.077606679,6155542.070358027,9589216.518424062
2014-03-22,6586305.587334401,4761257.263117932,8260784.240410018
2014-03-23,518587.4244240755,-1306110.461924512,2299126.049494359
2014-03-24,9151050.658017851,7457141.054185816,10807184.21689685
2014-03-25,7958989.536840423,6231820.799946894,9526241.609742252
2014-03-26,7610327.486323233,5930761.761388567,9228251.275690079
2014-03-27,7573361.590427944,5817747.986622192,9246647.772331862
2014-03-28,7993177.756282876,6225737.4648633255,9732019.044800652
2014-03-29,6718630.361680253,5021375.2469423115,8564016.478792371
2014-03-30,627554.9486026987,-950782.9326718588,2410351.2024894487
2014-03-31,9235156.4858323,7568234.787783486,11006247.019560758
2014-04-01,8017232.789862817,6348182.347676466,9679656.132961892
2014-04-02,7642250.272179218,6007058.869529509,9297004.951729001
2014-04-03,7579075.640879694,5973000.241707005,9188149.867148703
2014-04-04,7973377.079148587,6345015.047744083,9598080.05332718
2014-04-05,6674589.070680298,4955128.786302929,8409550.839424137
2014-04-06,561109.8419607971,-1168190.9620051847,2180750.0533647137
2014-04-07,9148674.37140983,7383743.229226692,10771415.636750838
2014-04-08,7913562.997182822,6276899.523127441,9613584.341094242
2014-04-09,7524663.229193621,5853984.289472551,9231365.211538283
2014-04-10,7451188.816393482,5676432.816109617,9184657.737374803
2014-04-11,7839069.987219883,6230588.888691963,9453416.973273434
2014-04-12,6537909.387183235,4955852.026849258,8436535.0684066
2014-04-13,426172.98605523165,-1161832.195760178,2115313.9431595406
2014-04-14,9019559.144831743,7354200.3469522,10681405.916854229
2014-04-15,7794206.044086909,6124545.625802233,9545982.988543771
2014-04-16,7418755.172937876,5773777.578011517,9045429.95943889
2014-04-17,7362074.941939576,5699783.558680745,9156374.421041824
2014-04-18,98626.65700745303,-1589905.134570086,1794572.620252667
2014-04-19,6490588.506161024,4869039.101580494,8129175.866005078
2014-04-20,402742.7621385809,-1254713.9607697756,1993945.066631997
2014-04-21,173158.5720153898,-1467466.2444442753,1912165.6963064123
2014-04-22,7821342.164839897,6105000.3076873915,9596338.863201816
2014-04-23,7471180.400110975,5872568.996711014,9197103.961785486
2014-04-24,7438851.955265364,5903178.478100943,9125917.741354302
2014-04-25,7869159.127765137,6090388.269606424,9611706.197353953
2014-04-26,6610529.296300374,4832603.247646085,8325218.001467288
2014-04-27,540236.165778175,-1192755.9823993144,2258902.774581585
2014-04-28,9172800.089120137,7583149.914485816,10756361.639510775
2014-04-29,7983226.816347589,6220147.059626058,9662305.017254177
2014-04-30,7639101.507080784,5923079.306023903,9404123.235411502
2014-05-01,26276.334871947765,-1642770.6944655413,1693205.5310737316
2014-05-02,8035618.869904641,6287875.023726031,9625062.348715778
2014-05-03,6769352.379318894,5181633.573731866,8423928.726466313
2014-05-04,686927.1946239322,-1087416.4316984813,2310578.6978419223
2014-05-05,9303094.66778605,7536458.521624483,10918999.635035845
2014-05-06,8093205.561754464,6506482.700870835,9825442.781839918
2014-05-07,7725295.667344043,6211076.008452428,9468866.17095526
2014-05-08,7667826.939528181,5888899.170221504,9270920.747344492
2014-05-09,8066097.471090704,6315439.3864604235,9853616.799758099
2014-05-10,6769214.282074618,5042363.356688014,8444456.51336002
2014-05-11,655297.7213506782,-981584.1343903764,2415684.009360951
2014-05-12,9239860.279753001,7574935.412026604,10816146.973391341
2014-05-13,7999019.72000838,6182035.699142346,9740475.763054911
2014-05-14,7601564.033210076,5910938.576286169,9244687.665584253
2014-05-15,7516672.20662817,5822899.5229553385,9164462.585640071
2014-05-16,7890304.688188517,6246746.473594836,9494175.170159701
2014-05-17,6572158.07244514,4905653.604883048,8219435.892404223
2014-05-18,440853.3152296366,-1192929.2734681224,2141055.3372652945
2014-05-19,9012300.735323837,7384621.044550699,10750491.544984715
2014-05-20,7762902.104318883,6025054.135695991,9522693.643391496
2014-05-21,7361607.653139019,5690734.281128469,9105823.263908692
2014-05-22,7277632.21470991,5566046.270459347,8863377.59370658
2014-05-23,7656844.52912859,5934218.915765751,9438857.480994437
2014-05-24,6348724.2820002055,4625724.308481931,7968258.1309329895
2014-05-25,231556.12853421085,-1463836.4439525248,2015508.416154413
2014-05-26,8820803.811451484,7086873.354912916,10539160.195551395
2014-05-27,7592324.42890157,5819124.730871457,9296533.509501584
2014-05-28,7214440.349983297,5642436.877125993,8782799.571741829
2014-05-29,-100543.51420509163,-1912005.4268034312,1525352.2329528632
2014-05-30,7561149.173149287,5915890.642932302,9191564.227244653
2014-05-31,6279582.600187145,4531976.478110121,7943818.202577905
2014-06-01,188484.97629340645,-1586429.9909069568,1926490.3176952929
2014-06-02,8802563.449417565,7113362.18823481,10486610.671148123
2014-06-03,7596955.341116131,5914013.518557312,9302863.181377113
2014-06-04,7239319.909940746,5573304.680914395,8853121.497624649
2014-06-05,7197589.997701641,5527710.887005329,8934667.119063312
2014-06-06,7616396.597990788,5953254.307770816,9169770.376398291
2014-06-07,6344059.934198057,4599741.588404529,8045370.0587864
2014-06-08,257815.35147336498,-1535732.2183414162,1921266.0518492719
2014-06-09,154935.7702156445,-1475494.1649529743,1918508.2950222376
2014-06-10,7662373.246244541,5992461.603881141,9392732.878082095
2014-06-11,7296046.562694273,5590453.036256227,9112202.048770223
2014-06-12,7241394.556693328,5595598.313091646,9003398.29523671
2014-06-13,7643391.848530332,5951633.828062178,9431102.103908898
2014-06-14,6350810.624168957,4681309.200758493,8073394.896440503
2014-06-15,241433.76225985214,-1585651.0363879176,1878520.6271608882
2014-06-16,8830442.359224323,7212101.302218627,10584100.72685711
2014-06-17,7593637.343399249,5814787.366913966,9243263.981002374
2014-06-18,7199512.4799991185,5487661.7339162035,8808170.034137728
2014-06-19,7116982.557507014,5304179.90592344,8909182.084340507
2014-06-20,7491780.46259385,5729866.207108807,9114728.011277247
2014-06-21,6173417.512294188,4469250.291911094,7857541.460064357
2014-06-22,40376.21935064066,-1605543.9075464653,1908104.2693097133
2014-06-23,8608478.646697631,6944037.782598626,10293876.92401605
2014-06-24,7354090.579951027,5608528.067629507,8946762.780437078
2014-06-25,6946179.306443368,5206457.231696827,8662267.877926081
2014-06-26,6854029.213556265,5229036.708958905,8496755.6796577
2014-06-27,7223629.258256472,5452710.382693059,8813518.54915969
2014-06-28,5904626.936339912,4204372.598259146,7564285.4098585285
2014-06-29,-224481.90918247215,-1993650.4591176887,1591499.5187311936
2014-06-30,8352015.78286816,6565173.394020873,10041536.102192856
2014-07-01,7110258.420504084,5338031.421016701,8835233.609079577
2014-07-02,6718874.801090202,5102470.171574328,8384142.7797585875
2014-07-03,6646710.053390673,5000677.4377752775,8331628.057402071
2014-07-04,7039226.216629539,5272545.312367297,8690299.461702572
2014-07-05,5745471.690839889,4091573.7055949853,7539042.993021491
2014-07-06,-356711.56086366717,-2115835.580828573,1354555.9153633981
2014-07-07,8247699.650983412,6478053.882670279,9974236.861424265
2014-07-08,7034137.510828454,5362626.917019534,8735045.932232918
2014-07-09,6670528.154779446,4986462.002890437,8314265.881799484
2014-07-10,6625037.222996917,4963279.548795526,8436900.204910953
2014-07-11,7042489.178812091,5442532.160040603,8584708.346075151
2014-07-12,5771354.090766738,3978193.8167225695,7485170.480278033
2014-07-13,-311029.73521148134,-1902713.103659744,1283024.4561890834
2014-07-14,8309944.999834574,6508361.692730982,9922785.894972915
2014-07-15,7109392.74708446,5357120.265936637,8835553.993137334
2014-07-16,6755027.473006049,5083718.151482772,8494222.025101617
2014-07-17,6714912.440301302,4987178.203298073,8381797.805467246
2014-07-18,7133880.479756856,5428729.609972636,8765291.115823332
2014-07-19,5860518.449034134,4200697.018454139,7660208.922723665
2014-07-20,-227615.63857752923,-1853697.0895349584,1679902.3771687434
2014-07-21,8384399.649588879,6712817.025724966,9947564.983230744
2014-07-22,7172076.122767489,5450720.077713883,8885435.42972489
2014-07-23,6803594.776388954,5145979.686940048,8629057.41400201
2014-07-24,6747540.094851351,5002238.545197237,8500418.967438614
2014-07-25,7149303.403806308,5552792.404675846,8921762.462006437
2014-07-26,5858049.490921365,4193821.270372032,7631676.929470218
2014-07-27,-248084.4718953017,-1994325.594729867,1357061.2512431394
2014-07-28,8346385.354009723,6598535.258536541,10263580.007294852
2014-07-29,7117499.0414661225,5511622.753630891,8853096.721739631
2014-07-30,6733915.801959613,5046175.458460305,8419774.222289251
2014-07-31,6664633.985036271,4855159.028542249,8378364.825634459
2014-08-01,7055382.342235695,5331148.423296387,8818886.363831878
2014-08-02,5755577.1008499665,4163860.200155657,7465436.997162184
2014-08-03,-356485.83641113434,-2026200.2250821933,1401537.502585776
2014-08-04,8234739.652382056,6545541.380244719,9781883.349417036
2014-08-05,7005259.009069637,5292739.615727142,8708088.23854932
2014-08-06,6623602.343360245,4921186.526385529,8270612.705884467
2014-08-07,6558550.065208692,4839061.036155069,8155177.989058247
2014-08-08,6955532.604475376,5477368.5027583875,8667425.446973493
2014-08-09,5663598.528613157,3932020.3365573655,7420844.100180752
2014-08-10,-439379.97674514446,-2219970.793951406,1296249.0189108031
2014-08-11,8161678.534435602,6421331.549788009,9711742.422380274
2014-08-12,6942290.306405484,5269088.358069861,8417331.906839777
2014-08-13,6570488.987595524,4749533.145200205,8416215.552437743
2014-08-14,6514568.794687437,4833765.784067735,8204277.888421947
2014-08-15,6919501.482655363,5258898.980937622,8570546.620951083
2014-08-16,5633920.881572596,4025923.353705814,7376376.529697628
2014-08-17,-464656.55929884966,-2088734.85609731,1177502.3395296233
2014-08-18,8138567.092189778,6504711.9192881975,9817459.395702036
2014-08-19,6918907.738320734,5291333.952610439,8489512.441834297
2014-08-20,6544290.17158177,4837457.559663276,8164697.850508193
2014-08-21,6482996.634693828,4821359.382796938,8105327.116913244
2014-08-22,6880086.072779661,5080771.096528636,8511134.164012857
2014-08-23,5584377.73948626,3898429.4609894278,7269158.099298587
2014-08-24,-526332.4053918701,-2278661.6947019827,1129550.4923845043
2014-08-25,8063119.9034215575,6252104.180607111,9673030.816680852
2014-08-26,6828493.535074148,5163363.723210072,8527882.073690802
2014-08-27,6439011.116449213,4685346.753037186,8105448.216458588
2014-08-28,6362719.306100118,4674996.927663357,8060088.241709411
2014-08-29,6745264.303256125,5156342.433006561,8264256.662236172
2014-08-30,5436066.132487548,3768531.4733692408,7081556.466477536
2014-08-31,-686484.0010648342,-2436306.4361257153,908547.3128471125
2014-09-01,7893348.6369980965,6346377.457209855,9542386.45690683
2014-09-02,6651849.737331891,4897555.70019333,8231846.18995731
2014-09-03,6257916.128082467,4737779.3849478755,7951727.140333115
2014-09-04,6180772.8448719885,4497728.359067981,7760147.730448657
2014-09-05,6566361.101574785,4771991.863393751,8160346.75578403
2014-09-06,5264291.78791228,3449977.8406975954,7013636.239696562
2014-09-07,-846966.1285951762,-2585120.504901731,761447.7698706518
2014-09-08,7748280.999958242,6185088.262738206,9456674.722276257
2014-09-09,6526156.609460844,4931102.715953412,8241064.473107932
2014-09-10,6155275.3320231605,4380903.063672449,7848288.99073464
2014-09-11,6104464.855494315,4340118.0511452155,7800534.920398896
2014-09-12,6519162.157699408,4801441.093725189,8249530.11049891
2014-09-13,5248378.548904614,3635636.9950302476,6972349.896520772
2014-09-14,-830097.3909948999,-2513713.278360542,762539.9929479064
2014-09-15,7798683.934724158,6155053.776468816,9500951.04397756
2014-09-16,6610057.538516479,4926324.034651407,8350811.999552306
2014-09-17,6271826.1656150855,4694666.943953277,7935558.3836632315
2014-09-18,6252004.097646321,4536281.765679418,7882643.916551863
2014-09-19,6695235.748246159,4929581.534427743,8293117.134617947
2014-09-20,5449782.84737901,3848951.5359994746,7107580.573152609
2014-09-21,-607251.3349566581,-2362567.43762086,1098296.0875255119
2014-09-22,8038481.571505592,6317617.589216646,9731818.639033852
2014-09-23,6861817.194851158,5048697.955397294,8503897.418812951
2014-09-24,6530175.914683159,4776445.365267239,8233109.013285848
2014-09-25,6511318.803028841,4904594.45908874,8215718.02491212
2014-09-26,6950876.42034412,4970085.748295546,8605609.522775507
2014-09-27,5696036.593625128,4031617.139343304,7405448.716637413
2014-09-28,-375925.7692654468,-2032215.3421228242,1225976.308081184
2014-09-29,8249650.6194913555,6537382.907988231,9942568.274632746
2014-09-30,7048048.907099441,5333051.974814276,8744153.158613779
2014-10-01,6687261.175757462,5016676.58011438,8253116.499441449
2014-10-02,6635730.488229532,4762048.676135012,8283672.616129256
2014-10-03,361628.30991657637,-1354173.787644113,2061866.3457792986
2014-10-04,5745491.488995663,4093295.8586277342,7416811.580890521
2014-10-05,-365903.030432757,-2051322.4011796718,1249529.8717972194
2014-10-06,8220168.115855474,6417223.32643222,9854575.982205983
2014-10-07,6979921.543019369,5301707.887344875,8632973.465346472
2014-10-08,6582262.651862159,4857058.079486022,8185209.685758542
2014-10-09,6496503.712428563,4799261.655320746,8227179.592994391
2014-10-10,6868751.34886557,5174188.334420647,8519111.01552731
2014-10-11,5548858.039755294,3907079.492213346,7400363.906261068
2014-10-12,-584392.9644315643,-2280671.383680619,1131157.213036616
2014-10-13,7985074.049213564,6373226.459636845,9620843.356951881
2014-10-14,6733826.11882351,4898599.476505727,8312198.305685561
2014-10-15,6330975.565563287,4770410.478044269,8076286.690815692
2014-10-16,6245893.355333846,4523565.328345948,7929582.484743955
2014-10-17,6624595.971396261,4850686.166934671,8255163.29406142
