ds,yhat,yhat_lower,yhat_upper
2014-10-18,5316700.438166805,3655873.7887298265,6914221.434103235
2014-10-19,-799383.1943255197,-2557846.460651316,830529.5679948406
2014-10-20,7791921.244846063,6087993.882425229,9451518.19498505
2014-10-21,6566569.835600985,4910805.864917643,8261331.355362415
2014-10-22,6192970.553711198,4509877.498554541,8091846.984124689
2014-10-23,6139717.257660174,4449195.867989018,7687929.176346487
2014-10-24,6551999.200363072,4845665.667545789,8211305.727783159
2014-10-25,5278580.063870403,3564372.334904348,6857293.644669476
2014-10-26,-801700.2487094468,-2630719.552526707,811540.6748870044
2014-10-27,7824618.343661605,6118476.189975075,9517771.040260017
2014-10-28,6632707.67195587,4856734.772833581,8376955.116456498
2014-10-29,6290261.246782534,4636008.125018052,8008415.100187752
2014-10-30,6265248.733930507,4478038.107706843,7952888.932374053
2014-10-31,6702343.298891567,5057704.992968304,8484907.387422482
2014-11-01,5449915.297744138,3755552.790359378,7189679.518510162
2014-11-02,-614739.4901774852,-2331053.4323378154,1050866.486278496
2014-11-03,8023005.025921746,6385753.615652929,9738111.654824235
2014-11-04,6838345.948608305,5101072.770241173,8581530.932100128
2014-11-05,6499144.619350526,4743586.5439398205,8247768.778114343
2014-11-06,6473675.542672116,4871968.101960079,8121662.839109492
2014-11-07,6907044.077626073,5186092.07773999,8620705.081422169
2014-11-08,5648166.631495408,4036235.958592882,7425394.655382684
2014-11-09,-425018.08120500576,-1985668.7303697336,1301910.5267954653
2014-11-10,8202835.868222941,6508821.192982466,9990151.343035955
2014-11-11,7007699.889701872,5366415.287264098,8718846.950853355
2014-11-12,6658239.845610225,4919043.598757391,8350725.327979047
2014-11-13,6623539.579361122,5029970.946800966,8331221.278362825
2014-11-14,7049492.791670382,5357692.751755573,8852057.802392159
2014-11-15,5785757.734369186,4118795.827994997,7576994.510117668
2014-11-16,-289055.98410310876,-2067567.74875271,1423492.7908246464
2014-11-17,8340974.806210658,6683414.00701862,10115295.045449138
2014-11-18,7152284.813989962,5415128.4355955785,8788458.576051174
2014-11-19,6813871.97671201,5145363.764695684,8605215.644154875
2014-11-20,6795007.233035003,5118546.383748799,8575898.61484118
2014-11-21,7241616.588569155,5483010.24610856,8993888.095984971
2014-11-22,6003230.259077124,4349613.734674487,7663549.171322325
2014-11-23,-41831.61796431523,-1740595.5173842767,1533964.6902058297
2014-11-24,8621906.660034928,6971203.8077891,10240952.081975635
2014-11-25,7471221.072459184,5677355.779484351,9037277.02976615
2014-11-26,7173435.356686238,5473204.185816818,8900739.85966853
2014-11-27,7196963.46922715,5488452.671224136,8889120.395795755
2014-11-28,7686772.701014478,5899321.370641862,9370581.924793804
2014-11-29,6491355.793178642,4711820.626299226,8189677.11209719
2014-11-30,487942.1398121584,-1140892.628923849,2226812.8033529646
2014-12-01,9190890.778605448,7560164.971439503,10894774.840048328
2014-12-02,8074924.7771929735,6414553.460331224,9803912.57489855
2014-12-03,7807224.034004483,6047880.44315644,9673485.065466031
2014-12-04,7855179.808162585,5998550.275327068,9542460.244460266
2014-12-05,8362824.0310257515,6509618.819285819,9963125.003773166
2014-12-06,7177826.951411935,5455199.41381974,8939319.574085383
2014-12-07,1176731.334749123,-521425.5533468021,2959368.6560083427
2014-12-08,9873365.30256559,8249638.512483472,11544568.91949485
2014-12-09,8742092.88849912,7051716.129774786,10378275.546883518
2014-12-10,8449918.893937772,6694510.138836276,10123040.662164768
2014-12-11,8464251.030640509,6729228.081659799,10154069.11366976
2014-12-12,8929332.191765143,7388858.556633696,10566478.077694293
2014-12-13,7693236.314687267,5969975.136204353,9340282.078329483
2014-12-14,1633096.090461012,-120386.95398781015,3360982.7667103717
2014-12-15,10263504.764361605,8465529.345311254,12066188.94921479
2014-12-16,9059751.378881987,7552502.637235792,10843028.834964579
2014-12-17,8689906.42819937,7052899.078970749,10492036.91478568
2014-12-18,8622561.396070085,6857347.412244506,10322376.926941527
2014-12-19,9003235.589825837,7315886.091617871,10783562.400291653
2014-12-20,7681344.374662348,5883320.958461523,9399329.374721702
2014-12-21,1535397.7570486693,-142176.68978727006,3312018.296387712
2014-12-22,10081372.289853942,8262473.771293782,11889982.516873935
2014-12-23,8795916.392921861,7048382.19830128,10500883.341867384
2014-12-24,8348406.795293405,6645665.169589745,10096477.39233766
2014-12-25,78711.87386214733,-1567038.6420419933,1829985.2963162726
2014-12-26,360091.0134170456,-1326752.6665700031,1945018.944418087
2014-12-27,7142917.153967579,5440218.372761528,8750858.282874232
2014-12-28,946579.7867794828,-909263.9568172354,2657134.6456267526
2014-12-29,9451048.342606917,7708717.009093702,11273025.385716446
2014-12-30,8133467.923525215,6374689.6902872,9847926.688483715
2014-12-31,7663526.618563119,5880638.761938445,9312457.766098378
2015-01-01,16596.138821928762,-1567419.3666885681,1671460.8287010232
2015-01-02,7822952.428362044,6140823.882269712,9333744.372608855
2015-01-03,6449049.186483251,4738115.709221655,8249049.406470023
2015-01-04,268383.03224664275,-1391619.9086703213,1807094.7107385886
2015-01-05,8797023.957130857,7100569.913792021,10472306.043330895
2015-01-06,7511392.777676472,5881846.751846509,9222282.11986992
2015-01-07,7080329.158778098,5283920.542333427,8660101.944648763
2015-01-08,6972821.671325734,5210290.348765721,8598144.19464959
2015-01-09,7334413.383399471,5751608.323243033,9087857.932360824
2015-01-10,6014176.971343879,4247327.275629845,7555833.7572293775
2015-01-11,-110072.0157136321,-1866249.547699185,1502746.0541322161
2015-01-12,8476618.731365375,6706765.133578158,10197390.745199678
2015-01-13,7249572.213857611,5428976.336166137,8806321.95636654
2015-01-14,6876572.985828603,5138521.8789113965,8514629.76002222
2015-01-15,6825618.18194696,5291686.971485344,8490989.840577122
2015-01-16,7241341.748624047,5574220.705166141,8999223.722755885
2015-01-17,5972005.479003943,4343316.132713565,7700812.135038892
2015-01-18,-105274.81856456399,-1649147.032627522,1579732.343492029
2015-01-19,8523874.239452269,6825026.45966046,10131136.356558269
2015-01-20,7334323.865770088,5524062.006786199,9045772.632053718
2015-01-21,6993536.909995507,5423718.71291791,8646961.0806938
2015-01-22,6969318.525981097,5364649.646773094,8541785.08833307
2015-01-23,7406236.89098114,5715083.431215497,9152344.562125042
2015-01-24,6152607.832114308,4553908.94214271,7900610.944813052
2015-01-25,85711.899998595,-1659752.5497273689,1772016.6183213778
2015-01-26,8720186.710411327,7032403.024312854,10478957.890398499
2015-01-27,7531254.0771881575,5770748.100304547,9184185.757873775
2015-01-28,7186799.343570105,5430934.381665361,8786789.40939269
2015-01-29,7155106.668605823,5378411.765268039,8869767.575706085
2015-01-30,7581263.936545128,5894290.845808642,9311458.585532637
2015-01-31,6314131.591970144,4680655.835998905,8017367.110951203
2015-02-01,231544.48365425412,-1359634.70175595,1965726.9900400469
2015-02-02,8848689.752120145,7251096.882745811,10479028.51686185
2015-02-03,7641320.844145599,5852463.849019573,9293625.844704539
2015-02-04,7277825.272012365,5541550.485438308,9012476.64462285
2015-02-05,7226950.139832938,5508360.156751247,9039459.850617217
2015-02-06,7634199.282197535,5843530.33015089,9374976.734731546
2015-02-07,6348796.4243771415,4634517.046916237,8050819.023374494
2015-02-08,248883.48077343684,-1405802.2789058539,1925945.5297605267
2015-02-09,8849896.990684234,7103135.471422189,10391758.932899961
2015-02-10,7627782.670640525,6031819.023453432,9373512.804965694
2015-02-11,7251065.537374865,5592035.80611489,9101097.269212214
2015-02-12,7188579.405167879,5553135.57246854,8926361.378017621
2015-02-13,7585869.341112208,5942368.9006890785,9233877.49224929
2015-02-14,6292161.19048736,4635348.592832287,8108838.628300042
2015-02-15,185566.9703722298,-1603728.5681902717,1902774.8330730812
2015-02-16,8781468.799707245,7016560.398468216,10581974.040112399
2015-02-17,7555741.015613237,5735459.234746752,9226473.651651025
2015-02-18,7176827.612382765,5548614.139528977,8778482.519677255
2015-02-19,7113478.512641202,5459248.011529221,8809957.123968868
2015-02-20,7511157.9920625,5783515.931062823,9191231.471062664
2015-02-21,6219019.150880503,4442118.624758624,7900443.899185755
2015-02-22,115113.05758136138,-1635428.459678276,1760181.3266641547
2015-02-23,8714775.115757,7061311.116523107,10532069.561084006
2015-02-24,7493848.242917281,5886330.297935943,9229327.487261023
2015-02-25,7120759.99483573,5399233.795462459,8870365.88824365
2015-02-26,7064257.1995456545,5315825.7093238365,8739567.97366254
2015-02-27,7469811.531925362,5819078.290048335,9179413.514434446
2015-02-28,6186590.080807198,4531961.388418948,7868485.80086847
2015-03-01,92659.73723543808,-1672668.5955503378,1775959.0325183833
2015-03-02,8703368.192760706,6947798.929657107,10401091.892722003
2015-03-03,7494561.40151623,5800220.205820059,9313053.921990719
2015-03-04,7134654.9208242325,5501713.6802878855,8770049.538094966
2015-03-05,7092362.981684746,5410228.026331284,8721276.089863528
2015-03-06,7513099.002256013,5710676.635830677,9039717.592372915
2015-03-07,6245941.8627491705,4580092.607258452,7899025.1019148845
2015-03-08,168837.01168590412,-1539972.1174823442,1599063.8245632793
2015-03-09,8796975.398238812,7038292.677168742,10495935.138392696
2015-03-10,7606010.247276752,5896737.277339015,9260115.06234427
2015-03-11,7264129.205709277,5569141.95664243,8924797.22324633
2015-03-12,7239785.769754309,5514686.082209939,8834536.423952792
2015-03-13,7678103.70763573,6025201.769188972,9315064.902796809
2015-03-14,6427848.738320351,4682724.728875623,8054811.911180671
2015-03-15,366636.41999358963,-1367978.87612892,2126470.8824279304
2015-03-16,9009319.072925229,7279760.573230507,10659737.834350834
2015-03-17,7831211.531464048,6139314.484407213,9600532.061884511
2015-03-18,7500172.989303339,5745848.736241859,9191931.05361387
2015-03-19,7484348.547057834,5814591.325039492,9163259.630460188
2015-03-20,7928583.8502736455,6215257.020374394,9678435.565718457
2015-03-21,6681406.7363079535,5058755.55691948,8362194.621862523
2015-03-22,620244.49788778,-1185242.2974605733,2213608.1415929855
2015-03-23,9259819.248188116,7497664.638032236,10899401.15968826
2015-03-24,8075380.862509902,6318342.11382983,9791440.076638436
2015-03-25,7734794.469330022,6026244.723825145,9317779.0352269
2015-03-26,7706285.850243864,5944524.019437272,9303669.034038724
2015-03-27,8134857.934765574,6393745.782480613,9663542.829772327
2015-03-28,6869272.165336187,5120439.416932563,8574468.317479737
2015-03-29,787263.2590744635,-773799.4217645781,2544919.9600172504
2015-03-30,9403929.83780552,7611870.461992247,11108360.375622971
2015-03-31,8194960.457581982,6479258.356776329,9840894.899850732
2015-04-01,7828712.136144128,6154164.641403481,9478950.506843938
2015-04-02,7773944.930075332,6028911.006066162,9510887.229867382
2015-04-03,505194.3922577519,-1193592.5754313234,2167433.0505500794
2015-04-04,6884897.27593944,5367135.024218084,8616144.855659593
2015-04-05,778275.5329362806,-865568.3368920397,2598458.757022772
2015-04-06,524010.9598056171,-1169675.7543687848,2230178.436751563
2015-04-07,8142382.445810522,6313422.562036628,9812258.792915039
2015-04-08,7758192.009060059,6058556.603905288,9563888.233639665
2015-04-09,7688654.316430812,6039567.284674101,9525765.93396838
2015-04-10,8079703.1855972465,6356535.947863875,9713007.317383938
2015-04-11,6780964.748699144,5098692.568725088,8505052.581367942
2015-04-12,670948.1335951574,-1138202.297316195,2384419.0475563356
2015-04-13,9265413.76152576,7457736.333374756,10850505.775197046
2015-04-14,8040579.473716528,6227029.240773187,9769602.181402868
2015-04-15,7665182.212433612,5891442.052361587,9334935.116320282
2015-04-16,7608199.361100952,5951930.029823179,9296796.899420267
2015-04-17,8015243.647118973,6336106.766928894,9706107.454559324
2015-04-18,6735526.048077138,5095578.8319100095,8450028.183693016
2015-04-19,647055.8216597633,-1011142.3947390883,2324734.582748154
2015-04-20,9265020.634210726,7636452.561434451,10947347.16090974
2015-04-21,8065006.713929761,6437248.547963286,9681018.929864502
2015-04-22,7715076.400548368,5998965.092302422,9342240.472841775
2015-04-23,7683506.784526774,5981446.073547628,9317605.390524456
2015-04-24,8115202.8797517875,6446191.7005674485,9796470.130170604
2015-04-25,6858679.276276843,5129881.8982228,8470901.559635708
2015-04-26,791278.8788942732,-829096.0591404767,2351320.8822005345
2015-04-27,9427571.184877161,7734525.622570199,11175902.2381982
2015-04-28,8242589.514646081,6604833.351620152,9876155.831773687
2015-04-29,7903924.078023322,6123058.533786309,9724900.04507077
2015-04-30,7879474.1181816645,6234631.90034358,9587534.359703882
2015-05-01,731807.2974552028,-978663.570463882,2406634.013515869
2015-05-02,7055474.092984289,5345165.246862567,8812951.852903346
2015-05-03,981583.0725361276,-656365.8721608536,2747637.5293129706
2015-05-04,9606850.110497842,7978088.852326624,11229192.604061794
2015-05-05,8406510.077979123,6717464.8805518,10074206.742586289
2015-05-06,8048470.360821479,6401913.671743005,9757351.923007896
2015-05-07,8001055.38157284,6342439.72563233,9572844.889877178
2015-05-08,8409420.231562704,6744109.812448251,10121160.059149187
2015-05-09,7122527.291649619,5385055.223621764,8720714.308052247
2015-05-10,1018354.5329775363,-815112.1693787858,2687706.0661411257
2015-05-11,9612278.188819548,7921825.577861242,11295747.493459838
2015-05-12,8380289.596000729,6749624.264536358,10020186.340872638
2015-05-13,7991063.610632867,6282673.642292387,9680809.19436273
2015-05-14,657466.3856894076,-1157152.364130089,2399575.1715767644
2015-05-15,8294029.010264447,6577670.376170245,9960309.482416818
2015-05-16,6981743.34947117,5241448.913853062,8693172.873901496
2015-05-17,855412.8452533307,-784963.4295312334,2668527.8099927283
2015-05-18,9430937.974630529,7743230.643824246,11207753.514572123
2015-05-19,8184734.746468144,6483684.708746099,9812966.895940486
2015-05-20,7785791.351199566,6008435.832299659,9548657.720843928
2015-05-21,7703383.291050484,6049825.679339384,9396035.057169836
2015-05-22,8083461.043467534,6473098.250132773,9817734.513446376
2015-05-23,6775604.871959045,4988408.33246674,8435308.717849517
2015-05-24,658216.0979439504,-1118920.7263293415,2371568.1794683184
2015-05-25,529607.5464960933,-1082725.5906383193,2162555.6856762273
2015-05-26,8017616.602970364,6355740.697506728,9811851.646855641
2015-05-27,7638868.600468161,6039676.405299304,9291531.028182538
2015-05-28,7579310.914172859,6053948.191576352,9242670.799907153
2015-05-29,7984214.965361559,6243319.138150388,9809357.646275094
2015-05-30,6702430.164023999,4863843.873000735,8267163.123680696
2015-05-31,611595.2956100013,-1142962.7160175855,2187098.3042956456
2015-06-01,9226530.445762023,7633606.314998478,10874965.22782252
2015-06-02,8022469.023041027,6312619.258004886,9710193.545208022
2015-06-03,7667146.879879469,6025132.831460779,9294884.382010387
2015-06-04,7628551.860581606,5925718.494864953,9353717.669693083
2015-06-05,8051346.87398937,6375962.562647728,9835232.472872332
2015-06-06,6783860.120270883,5044720.844615285,8562479.313741948
2015-06-07,703310.7994068405,-962994.1302085817,2474172.3294560527
2015-06-08,9324212.523976685,7555610.789964697,10943877.010947715
2015-06-09,8121613.675030865,6470903.809866167,9857111.173915807
2015-06-10,7763191.469062075,6137403.095099873,9492642.434921155
2015-06-11,7717002.928069955,6017496.338360224,9385893.056852631
2015-06-12,8127905.813835827,6447642.048443109,9903943.650029905
2015-06-13,6844543.219525934,5175962.688545836,8480363.874348363
2015-06-14,744560.3087386359,-910273.8091465211,2500761.700021059
2015-06-15,9342995.682619616,7524143.030510958,10933503.61259241
2015-06-16,8115506.956709826,6415752.517066243,9741505.823602665
2015-06-17,7730447.737734288,5976337.558011816,9380070.930049289
2015-06-18,7656599.6778219715,5962251.291499693,9445272.71255257
2015-06-19,8039573.205021228,6334515.721490956,9761057.343422458
2015-06-20,6728771.195705238,5004777.266504198,8424449.138946824
2015-06-21,602584.6714820629,-1046482.745527553,2171394.1632514815
2015-06-22,9176763.595107505,7466870.989061738,10850230.253433695
2015-06-23,7927622.92699613,6200011.465888495,9513466.067410907
2015-06-24,7524101.680161404,5866946.237694287,9279245.940685516
2015-06-25,7435479.152403461,5704712.876831813,9113290.626142135
2015-06-26,7807762.373545042,6177483.591951443,9530301.767452998
2015-06-27,6490639.399221339,4825008.518181931,8164963.704703488
2015-06-28,362667.8148557674,-1291522.3361114666,2094214.6562966465
2015-06-29,8939641.712978456,7150581.788144606,10558612.746215286
2015-06-30,7697797.39725441,6105822.71450445,9391365.754282642
2015-07-01,7305875.542098805,5585766.914763107,9076147.023275992
2015-07-02,7232843.879305907,5511968.18536479,8863833.514689289
2015-07-03,7624294.245153904,6056891.831155352,9313428.021006063
2015-07-04,6329408.326123579,4591781.278750508,8071179.421753229
2015-07-05,226161.09199502692,-1577996.7496928081,1857236.4914064214
2015-07-06,8829704.735184789,6959272.977459578,10469856.351221586
2015-07-07,7615592.867745225,5953151.16518586,9310088.636575801
2015-07-08,7251862.162352258,5523470.899848217,8872364.177049885
2015-07-09,7206774.938771309,5459901.343772737,9044269.207605405
2015-07-10,7625235.951208202,5944970.520089114,9297014.526927628
2015-07-11,6355777.143338637,4564677.426189538,7983261.457938382
2015-07-12,275778.81362576596,-1423207.3169626005,2026229.2204104129
2015-07-13,8899869.503176717,7188560.078164092,10536148.111571906
2015-07-14,7703163.906663673,6023113.259676791,9416099.79249054
2015-07-15,7353355.609307068,5670984.862066946,9142178.201344661
2015-07-16,7318467.847365667,5616080.330508617,9098113.971627774
2015-07-17,7743275.3314096285,6056438.733897512,9278074.741950734
2015-07-18,6476290.777182119,4810925.765466779,8113374.000045293
2015-07-19,394984.56107502803,-1409171.6884968781,2143128.203972417
2015-07-20,9014179.885463346,7330101.371680989,10854628.479776856
2015-07-21,7809282.922070209,6093996.328663563,9498233.12662724
2015-07-22,7448364.993677713,5779645.749366856,9112258.097728716
2015-07-23,7399900.33149354,5636959.118403012,9055209.052180702
2015-07-24,7809172.858234523,6186503.136867343,9458224.831389694
2015-07-25,6525246.1118847355,4913232.595676267,8053352.4134402005
2015-07-26,426165.2420617966,-1276949.8014550651,2141499.641982026
2015-07-27,9027334.008663565,7374431.371993517,10623692.456298815
2015-07-28,7804726.807966367,6149986.839318464,9336265.625769777
2015-07-29,7426953.3397628665,5766737.633322079,9175608.884736672
2015-07-30,7362979.986134278,5739921.136506972,9106393.207275182
2015-07-31,7758521.84778133,5994698.197571237,9468132.545373412
2015-08-01,6462999.998122764,4860450.055482488,8090009.601510795
2015-08-02,354733.26767132897,-1228081.3589209,1934188.1145768028
2015-08-03,8949307.791814039,7347633.726745758,10579967.044059422
2015-08-04,7722784.566677408,6094055.121995463,9514560.10886741
2015-08-05,7343762.753346624,5703653.617063579,9128231.174820613
2015-08-06,7281102.832317614,5543234.045439777,8948409.797696343
2015-08-07,7680323.489142451,6052949.642511429,9368432.650348065
2015-08-08,6390566.631483924,4775912.766217651,8188146.870043986
2015-08-09,289799.60004169587,-1240070.5810980827,1967424.795779788
2015-08-10,8893197.475301394,7103319.37983371,10558927.336638834
2015-08-11,7676365.3198510725,5841089.355564831,9354026.7909695
2015-08-12,7307417.632561285,5680984.673643663,9025977.074713254
2015-08-13,7254718.6061433535,5562029.697253924,8976385.787501901
2015-08-14,7663296.528259013,5966574.5305154435,9305055.20765814
2015-08-15,6381826.171006467,4617591.601417894,8101976.000792933
2015-08-16,287847.6795889307,-1459922.7283632893,1988470.558415945
2015-08-17,8896164.328523414,7315395.278274875,10538068.056908859
2015-08-18,7682078.488877833,5930990.100223318,9335992.796228103
2015-08-19,7313482.636672664,5689260.752333513,8997653.810960239
2015-08-20,7258608.613372664,5529713.4265956115,8889189.183884775
2015-08-21,7662448.173993819,5874274.254365593,9295061.287896546
2015-08-22,6373738.45079265,4558031.627113546,7925386.160339563
2015-08-23,270180.7182129901,-1273660.62606623,1961287.701632975
2015-08-24,8866834.801374394,7237732.500231093,10468308.527219076
2015-08-25,7639348.5439675385,6060040.522480876,9330884.904546043
2015-08-26,7256039.335714692,5426467.530251554,8870165.087406488
2015-08-27,7185631.172802071,5497966.239336579,8855737.64364639
2015-08-28,7573660.635687408,5817588.624802454,9246238.736033067
2015-08-29,6269445.835582318,4573121.809590988,8020889.9444266325
2015-08-30,151287.20293672942,-1602959.798666944,1710042.8041516498
2015-08-31,8734842.996256607,7060200.868559671,10431829.09314887
2015-09-01,7496339.516436722,5788145.7718042275,9065301.328735756
2015-09-02,7104633.613075468,5430781.008038947,8805419.118499273
2015-09-03,7028931.540504018,5431945.083677993,8801555.742658868
2015-09-04,7415178.114745184,5668095.16388407,9069272.668478198
2015-09-05,6113010.752595163,4426675.291618629,7918119.127320017
2015-09-06,947.7455770205706,-1746187.826138019,1699220.092314088
2015-09-07,8594754.058688674,6840656.555146682,10316187.69124707
2015-09-08,7370644.972713983,5773154.258730937,9059905.6093744
2015-09-09,6997345.399115658,5308616.1725584585,8619336.684019508
2015-09-10,6943809.070956988,5249554.629107993,8639306.416004239
2015-09-11,7355611.602865343,5543224.820717994,8917960.938045992
